Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,78.98722839355469,108.0,75.30906677246094,209.1189422607422,38.000999450683594,78.9920538114317,109.01249694824219,75.39187842015023,209.57536719879477,38.0620002746582,77.60398368209574,107.7645034790039,74.81514795929655,205.7851038096818,37.5880012512207,77.60398368209574,108.16000366210938,75.17169810906991,206.2316120616819,37.71799850463867,113730400,66686000,31042000,13813700,46248000
2020-02-13,78.42476654052734,107.49349975585938,75.0492172241211,211.48040771484375,38.13999938964844,78.75066279160559,108.51399993896484,75.67206769006663,212.66114433026516,38.5369987487793,78.0578358133656,107.0999984741211,74.58356058636251,207.55123516722094,37.6510009765625,78.26061390209061,107.24949645996094,74.88110442539049,207.88859930018288,37.69599914550781,94747600,60636000,22914000,15396600,44854000
2020-02-14,78.444091796875,106.74349975585938,75.31403350830078,212.5122833251953,38.040000915527344,78.69273717542127,107.9520034790039,75.379494369369,213.25644346126913,38.51499938964844,77.9371428343582,106.29450225830078,74.66043128930994,210.9941978588029,37.94300079345703,78.39339174368679,107.78399658203125,75.10575582931537,212.33369215972644,38.14699935913086,80113600,52124000,23198000,10741700,37363000
2020-02-18,77.0077133178711,107.78350067138672,75.3492431640625,216.10414123535156,38.77799987792969,77.1887659353896,108.30349731445312,75.90068528400265,216.28273242948998,38.95399856567383,75.94794846047884,106.20549774169922,74.93119712969819,211.7383919855589,37.91899871826172,76.12900107799734,106.2509994506836,75.09633617170891,211.8872331206534,37.93000030517578,152531200,58912000,25642000,15609200,51739000
2020-02-19,78.12300109863281,108.51100158691406,75.6185073852539,215.79652404785156,38.61899948120117,78.35233737517142,109.25499725341797,75.90960425641619,216.62006308675507,39.29499816894531,77.24912158938099,108.05599975585938,75.42560557770153,214.42726454461726,38.4900016784668,77.24912158938099,108.38999938964844,75.73405324495363,216.29263080815656,38.8120002746582,93984000,51224000,22746000,12135100,48964000
2020-02-20,77.32154083251953,107.65499877929688,75.22773742675781,212.90919494628906,38.599998474121094,78.37164756799683,108.8395004272461,75.72760378166284,217.0665723300639,38.970001220703125,76.81700838375629,106.37249755859375,74.5964499569271,211.2918819422964,37.667999267578125,77.88401513292217,108.65350341796875,75.32790743593482,214.83409174221154,38.65599822998047,100566000,62626000,25962000,13109200,40794000
2020-02-21,75.57135009765625,104.79850006103516,73.56498718261719,208.54342651367188,38.00699996948242,77.35774159273006,107.22750091552734,74.92822421575049,212.57182604802966,38.731998443603516,74.95577422235982,104.4000015258789,73.31852714783577,207.2039473704042,37.790000915527344,76.91596913601705,107.10749816894531,74.61233071932669,211.817734097176,38.53300094604492,129554000,92926000,42520000,14092300,39301000
2020-02-24,71.98168182373047,100.4645004272461,70.41104888916016,199.15711975097656,36.869998931884766,73.43010258149737,101.96499633789062,71.23028195609393,202.0642984010924,37.28200149536133,69.82112528029087,99.39849853515625,69.76290996883232,196.62697198266386,36.099998474121094,71.75959476642028,100.15899658203125,70.56924154888083,200.22871228132,36.47600173950195,222195200,130940000,49560000,23080100,69364000
2020-02-25,69.54350280761719,98.63700103759766,68.74781036376953,195.23788452148438,36.00899887084961,73.03178561562022,101.7300033569336,71.25359725489407,201.91547815950642,37.564998626708984,69.07277049917455,97.9209976196289,68.4552303299718,194.4242620597452,35.77199935913086,72.65037140517215,101.32099914550781,70.96349914969215,200.6752110946446,37.20000076293945,230673600,124382000,51580000,21433500,64812000
2020-02-26,70.6467056274414,98.97949981689453,68.95359802246094,195.66452026367188,37.92399978637695,71.90924809894442,100.7334976196289,70.10409286099708,199.6433065171503,38.20000076293945,69.16207614691193,98.02249908447266,68.26330414608108,193.96784347416536,36.5,69.16931795444437,98.51399993896484,69.17725154343258,195.65460357799446,36.63100051879883,198054800,104492000,49776000,16524500,89341000
2020-02-27,66.0286865234375,94.21499633789062,65.20854949951172,188.2725372314453,37.17100143432617,69.04140503149553,98.75,67.90873614395468,194.3548116584717,39.15599822998047,65.89350114490772,94.13800048828125,65.17334092529835,188.02448382270822,37.060001373291016,67.85852928583456,96.71900177001953,67.39994084412521,190.32642672297806,37.145999908447266,320605600,162880000,62290000,21682600,109677000
2020-02-28,65.99004364013672,94.1875,66.41360473632812,190.97134399414062,36.90299987792969,67.20913548442363,94.48799896240234,66.57228926922296,191.23924589297678,37.676998138427734,61.88860137685158,90.55650329589844,62.890718817164235,180.40427569756577,35.68000030517578,62.103453983809466,90.73149871826172,63.193219011315065,181.27741333010493,36.42100143432617,426510000,189620000,80198000,32568900,111686000
2020-03-02,72.13377380371094,97.69750213623047,68.74781036376953,194.9104461669922,38.10499954223633,72.76866613954134,97.72550201416016,68.8048341866294,195.03943878253864,38.13600158691406,67.04257525684778,93.5,65.71686100211107,187.37954841583093,36.45000076293945,68.14337454443714,95.32450103759766,67.01562850899076,192.51920770635363,37.31100082397461,341397200,135234000,55430000,24949000,69979000
2020-03-03,69.84286499023438,95.44950103759766,66.33771514892578,184.44261169433594,36.87699890136719,73.3866667341741,99.81649780273438,69.83233041381229,195.70424370978932,39.35200119018555,68.99311992366323,94.40450286865234,65.91718724409012,182.5375631285639,36.7400016784668,73.30700681770827,98.76850128173828,69.31114065170213,194.69218145485473,38.10300064086914,319475600,150690000,56602000,27984100,83646000
2020-03-04,73.08250427246094,98.79149627685547,68.51373291015625,190.2668914794922,38.37900161743164,73.2418314905751,98.9000015258789,68.57224739337018,190.33635370488574,38.4010009765625,70.76261982320094,96.0999984741211,66.30200954107818,184.93870881639302,37.05099868774414,71.56166493954149,97.32849884033203,67.3910084911232,187.6970616595599,37.777000427246094,219178400,95458000,47598000,23062500,54873000
2020-03-05,70.7119140625,96.20149993896484,65.19913482666016,183.72817993164062,37.27799987792969,72.31241302487865,98.03600311279297,67.12670796663788,187.51844293290662,39.13999938964844,70.34739243241086,95.5,64.5485139115482,182.45814780786012,36.86399841308594,71.33955724756618,96.6500015258789,66.72601271363625,185.32564434139258,38.099998474121094,187572800,94964000,54380000,19333400,87470000
2020-03-06,69.77285766601562,95.05449676513672,64.25592041015625,179.67994689941406,36.89699935913086,70.2049720207652,95.54350280761719,64.60354166751632,182.34900375294296,37.13100051879883,67.88991319528947,93.4749984741211,62.34521040783532,174.8875536690963,35.685001373291016,68.07579124975517,93.75,62.976989720868964,176.94144297065125,36.77000045776367,226176800,105472000,64640000,24559600,81472000
2020-03-09,64.2543716430664,90.03050231933594,60.29119110107422,168.18019104003906,34.64899826049805,67.13189718407227,93.13849639892578,62.12305079959445,173.6373653805713,35.74700164794922,63.489119320777824,88.06449890136719,59.41096545267935,163.903753206491,34.172000885009766,63.670171942415024,88.69300079345703,59.754129850992335,168.2794184476758,34.38600158691406,286744800,156264000,69252000,29949000,74055000
2020-03-10,68.88206481933594,94.59100341796875,63.2358512878418,176.8025360107422,36.41299819946289,69.14761010810192,94.7135009765625,63.269572972951494,176.90174828238088,36.45399856567383,65.02685113261988,90.90850067138672,60.22771277532329,168.1801977845256,34.78499984741211,66.90256079781972,93.54399871826172,62.20537061822726,173.3099400535454,35.643001556396484,285290000,142666000,54872000,24517800,76044000
2020-03-11,66.48975372314453,91.04299926757812,60.04869842529297,168.91444396972656,34.992000579833984,67.88748182990133,93.56600189208984,62.33133476819371,174.51052791093812,36.29800033569336,65.62794159632746,90.07499694824219,59.06879829263046,166.35453113683502,34.479000091552734,66.96290981260235,92.89250183105469,61.901885489595976,172.6550782358711,35.891998291015625,255598800,112496000,54732000,20373900,60360000
2020-03-12,59.9235954284668,83.83049774169922,55.121917724609375,153.2672576904297,31.524999618530273,65.17895115078981,88.25,58.95027701384307,165.30281520624732,33.571998596191406,59.86807364961435,83.75,54.96918076424431,153.13826505938434,30.73200035095215,61.78481820985721,86.0989990234375,55.67088167650658,158.2977734814563,32.650001525878906,418474000,226924000,94326000,43266300,120716000
2020-03-13,67.10295104980469,89.25,60.215816497802734,168.95413208007812,33.630001068115234,67.57369096094727,89.31549835205078,60.22226345773861,169.4601555701285,33.641998291015625,61.06303266081341,84.03099822998047,55.158611522233514,156.3728707888146,30.73900032043457,63.94539557678096,87.75,58.2679152243598,162.25669022128017,33.05099868774414,370732000,176194000,79400000,35028600,94582000
2020-03-16,58.4703483581543,84.4574966430664,53.21022033691406,144.87310791015625,29.884000778198242,62.542820889319664,87.97250366210938,56.804014722190885,157.89096114274597,33.435001373291016,57.93684495675963,81.30149841308594,52.91664529324998,141.98577772844195,29.475000381469727,58.40758108532822,82.07550048828125,54.03391030090798,151.13398868681,30.663000106811523,322423600,178346000,96520000,39120400,105599000
2020-03-17,61.041290283203125,90.39199829101562,55.44474792480469,148.25653076171875,31.975000381469727,62.1879532458274,92.88899993896484,55.83849297321683,152.74133976101695,32.290000915527344,57.55059398806874,84.46199798583984,52.02501404698684,138.90988195015538,29.024999618530273,59.74978006097213,88.77349853515625,54.08498798539528,149.5662597730085,30.618999481201172,324056000,218342000,83194000,34255600,100139000
2020-03-18,59.547000885009766,91.5,54.11227035522461,145.8157196044922,31.547000885009766,60.35087498179023,92.08300018310547,54.796612973933506,147.0262062866971,33.15800094604492,57.24159672400037,87.25,51.42497732940868,136.03249274945776,30.0,57.881318208922394,87.5,52.56257836984672,138.66185277470413,30.239999771118164,300233600,192904000,93044000,37553100,125936000
2020-03-19,59.09074401855469,94.04650115966797,55.12786865234375,151.93768310546875,33.202999114990234,61.03645549375763,97.25,57.15808978102262,158.68472390390542,34.85100173950195,58.56689890473273,91.63249969482422,52.34487034827302,143.67254147340694,31.68199920654297,59.72080725380135,93.0,53.96497931020589,145.47836246781847,32.43299865722656,271857200,207998000,74064000,39862300,106160000
2020-03-20,55.33934020996094,92.30449676513672,52.972686767578125,148.56414794921875,33.28300094604492,60.79264444451166,97.8499984741211,56.45738636340472,158.02987479986012,35.04899978637695,55.03999854094989,91.0364990234375,52.669690960507474,146.8476225464844,33.20000076293945,59.67011594836406,96.31549835205078,56.08149147147877,154.8051803858326,34.23099899291992,401693200,196358000,82878000,32568400,108538000
2020-03-23,54.163700103759766,95.1415023803711,52.27444839477539,146.94686889648438,36.027000427246094,55.160697700443244,95.97000122070312,52.90821024000195,151.12408048938786,36.611000061035156,51.32479637531141,90.5999984741211,50.02999846959218,141.14241214760287,34.0880012512207,55.05930867623348,91.38749694824219,52.38552980947213,148.4947199921912,34.78900146484375,336752800,156170000,83672000,29830800,134494000
2020-03-24,59.59770965576172,97.00499725341797,56.037353515625,159.7265625,35.731998443603516,59.79324594207158,97.75,56.20199314271335,160.05399484868934,37.292999267578125,56.560852552036245,95.01699829101562,53.87621437902263,151.3820565118102,35.303001403808594,57.05814327611463,97.57499694824219,54.7465237525493,154.001500161345,36.999000549316406,287531200,142942000,72468000,30440400,116387000
2020-03-25,59.26939392089844,94.29199981689453,54.629486083984375,154.99371337890625,34.23899841308594,62.34245973328567,97.51300048828125,56.838723734721434,161.72092125511196,36.20000076293945,58.97488132854125,94.28900146484375,53.70661363639943,151.86823104634553,33.91699981689453,60.53193331315153,96.03450012207031,55.76807440928379,157.6826041080197,36.10200119018555,303602000,129582000,90324000,35184300,87672000
2020-03-26,62.38832473754883,97.77449798583984,57.66936111450195,162.0681610107422,36.29899978637695,62.44625922344338,97.82450103759766,58.093854072789966,162.72302560102386,36.38399887084961,59.472169846872056,94.4645004272461,54.153917901971255,155.7973791164667,34.17300033569336,59.51079529315195,95.0999984741211,55.279116700352446,157.01779756928065,34.400001525878906,252087200,124426000,76562000,26556800,72296000
2020-03-27,59.8052978515625,95.00499725341797,55.057945251464844,155.5691680908203,35.71200180053711,61.767905586340525,96.989501953125,57.08072809299469,158.84347609160096,36.85599899291992,59.63872886548187,94.99600219726562,54.747511270415124,153.54505895105285,35.29999923706055,61.01472792774082,96.54299926757812,55.91139183073007,156.96819294005962,35.909000396728516,204216800,107758000,62794000,24879900,79488000
2020-03-30,61.51202392578125,98.19750213623047,56.84566879272461,164.65786743164062,37.09600067138672,61.683422027854625,98.68150329589844,57.078247414984624,165.45164145311486,37.779998779296875,60.206030134757754,95.61699676513672,54.474269571410154,156.82930161406097,36.117000579833984,60.529513617295876,96.1415023803711,56.16777321835151,157.9405761601368,36.29999923706055,167976400,122522000,58736000,22515200,86220000
2020-03-31,61.386497497558594,97.48600006103516,57.62126541137695,165.50123596191406,37.54999923706055,63.366005560924876,99.6510009765625,58.189070873217354,169.59906794500858,38.30099868774414,60.833685075362965,97.20050048828125,56.37010482578881,162.9214744764971,36.64400100708008,61.70273919270683,98.21749877929688,56.96568442953883,164.19150670747757,36.792999267578125,197002000,102472000,65228000,23676300,93665000
2020-04-01,58.156524658203125,95.38500213623047,54.65329360961914,158.35728454589844,36.40800094604492,60.04188561745125,97.24800109863281,56.008097373392076,162.87184396981343,38.02299880981445,57.726826674200176,94.6500015258789,54.22632246793909,156.80941873029622,36.10200119018555,59.50596949204973,96.64849853515625,55.73931890160938,160.36154496434824,37.60499954223633,176218400,82438000,51970000,19507600,66725000
